question;choice1;choice2;choice3;choice4;answer
Jika sebuah survei menemukan bahwa 60% dari 500 responden pernah menerima hoaks, berapa banyak responden yang pernah menerima hoaks?;300;250;350;400;300
Jika 40% dari 1000 pengguna media sosial pernah membagikan hoaks, berapa jumlah pengguna yang pernah membagikan hoaks?;600;400;200;500;400
Dalam sebuah studi, ditemukan bahwa 70 dari 200 orang percaya pada hoaks. Berapa persentase orang yang percaya pada hoaks?;35%;25%;30%;40%;35%
Jika sebuah kampanye berhasil mengurangi jumlah hoaks sebanyak 15% dari 1000, berapa banyak hoaks yang berhasil dikurangi?;150;200;100;250;150
Jika 80% dari 750 responden setuju bahwa hoaks merugikan, berapa banyak responden yang setuju?;500;600;550;650;600
Dalam sebuah survei, 45 dari 150 orang tidak bisa membedakan antara berita hoaks dan berita asli. Berapa persentase orang yang tidak bisa membedakan?;25%;30%;35%;40%;30%
Jika jumlah hoaks berkurang dari 500 menjadi 350 dalam satu bulan, berapa persentase penurunannya?;20%;25%;30%;35%;30%
Jika 60 dari 400 orang di sebuah komunitas sering memeriksa kebenaran berita yang mereka baca, berapa persentase orang yang sering memeriksa kebenaran berita?;10%;15%;20%;25%;15%
Dalam sebuah penelitian, ditemukan bahwa 120 dari 600 responden pernah terpengaruh oleh hoaks. Berapa persentase responden yang terpengaruh?;15%;20%;25%;30%;20%
Jika 85% dari 200 siswa menyatakan bahwa mereka mengetahui cara melaporkan hoaks, berapa banyak siswa yang mengetahui cara melaporkan hoaks?;160;170;150;140;170
